Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
mTORC1 Signaling	73/200	6.39409477874854e-07	2.90640671761297e-06	0	0	2.13176102689899	30.4047122907066	GSK3B;ITGB2;SLA;ENO1;IFI30;TM7SF2;FADS2;PNP;TBK1;FDXR;SLC37A4;CTSC;FADS1;PSPH;PGM1;MAP2K3;ACTR3;ACTR2;G6PD;TPI1;ELOVL6;TUBG1;UCHL5;SYTL2;ACLY;PSMA3;PSMA4;HMBS;HPRT1;EEF1E1;SQSTM1;PPIA;GAPDH;FKBP2;PSMD13;RPN1;USO1;GMPS;PIK3R3;SLC1A4;GLRX;SLC1A5;CORO1A;ADIPOR2;ACACA;UNG;GGA2;SLC9A3R1;STIP1;EBP;PRDX1;PGK1;LTA4H;ATP6V1D;SEC11A;SDF2L1;SRD5A1;NFYC;IDH1;TXNRD1;RPA1;M6PR;PDAP1;SQLE;SLC6A6;RIT1;PFKL;PSMC6;COPS5;PSMC2;TCEA1;PSMG1;CALR
Protein Secretion	42/96	7.20569762132601e-07	3.00237400888584e-06	0	0	2.87682299863603	40.6875509318845	NAPA;COPB2;STX12;CD63;TSG101;SGMS1;VPS4B;CLTC;USO1;CLTA;CLCN3;RPS6KA3;SNX2;LAMP2;AP2S1;ARFIP1;AP3S1;DNM1L;AP2M1;CTSC;BNIP3;STX7;M6PR;ADAM10;AP3B1;AP2B1;SCAMP1;SCAMP3;IGF2R;SOD1;VAMP7;RER1;RAB14;TMX1;PPT1;GNAS;VPS45;ERGIC3;SEC22B;PAM;COPE;VAMP3
Reactive Oxygen Species Pathway	22/49	0.000195522633351612	0.000752010128275431	0	0	3.00482108047898	25.6606744698463	G6PD;NDUFB4;TXNRD1;GLRX;LSP1;GLRX2;TXN;PRDX6;ATOX1;SOD1;PRDX2;PRDX4;STK25;PRDX1;CAT;ERCC2;NDUFS2;GCLM;HMOX2;PFKP;FTL;LAMTOR5
E2F Targets	64/200	0.000295144174833744	0.00105408633869194	0	0	1.74052876964739	14.1470989357389	NUP107;POP7;CCP110;HMGB3;PSIP1;SMC6;CTCF;MKI67;SMC3;SMC4;LMNB1;PTTG1;STMN1;NBN;LBR;HELLS;RFC1;EED;KIF22;TUBG1;SMC1A;DCK;CDC25B;ILF3;MSH2;CKS2;MCM3;LUC7L3;MCM5;NAA38;MCM6;TP53;DCTPP1;ASF1A;SNRPB;DNMT1;PRKDC;PDS5B;GSPT1;UNG;PRDX4;UBR7;PMS2;RBBP7;BARD1;XRCC6;DUT;CBX5;CDKN2A;ATAD2;RPA1;RPA2;NAP1L1;PA2G4;DEK;POLE4;NUDT21;RAD50;PHF5A;NASP;CDK4;RPA3;HNRNPD;NCAPD2
Bile Acid Metabolism	35/112	0.00941067243634984	0.0313689081211661	0	0	1.67602253979817	7.82017178375407	PECR;SLC35B2;SLC23A2;ABCD2;RETSAT;PEX11A;HSD17B11;FADS2;PRDX5;ATXN1;SCP2;SLC22A18;FDXR;LONP2;ABCD1;FADS1;PEX16;GSTK1;ABCA2;PEX19;IDH1;IDH2;ACSL5;PEX1;SOD1;GNPAT;NPC1;LCK;PEX6;CAT;GCLM;SLC27A2;OPTN;ALDH9A1;PAOX
G2-M Checkpoint	57/200	0.0103510786792227	0.0323471208725708	0	0	1.47117062042435	6.72422739366388	ARID4A;HMGB3;CTCF;MKI67;SMC4;SMC2;LMNB1;MT2A;PTTG1;SNRPD1;STMN1;CHMP1A;LBR;UPF1;SS18;PRMT5;SMARCC1;SLC38A1;ATRX;KIF22;SMC1A;RAD23B;CDC25B;ILF3;SFPQ;TFDP1;EWSR1;MTF2;CKS2;MCM3;MCM5;MCM6;KIF20B;KPNB1;PAFAH1B1;NOTCH2;CUL5;CUL3;PDS5B;GSPT1;PURA;KATNA1;G3BP1;E2F3;BUB3;BARD1;SLC12A2;CBX1;RPA2;MAPK14;PML;SQLE;UCK2;NASP;CDK4;HNRNPD;MNAT1
Complement	56/200	0.0157533217853755	0.0437592271815986	0	0	1.43489131006895	5.9558091417946	DYRK2;CBLB;LIPA;CTSS;PIK3CG;CASP9;LGALS3;CASP7;GNGT2;CSRP1;CASP3;LAMP2;CASP4;CASP1;JAK2;CTSD;CTSC;CTSB;USP8;ANXA5;SIRT6;PLSCR1;F8;LCK;IRF1;IRF2;IRF7;LCP2;LAP3;PFN1;CD46;DGKH;WAS;PSEN1;RNF4;RASGRP1;PIK3R5;GNAI2;PPP4C;CCL5;STX4;FYN;LTA4H;APOBEC3F;APOBEC3G;ERAP2;GZMA;GZMB;ATOX1;PSMB9;EHD1;GNB2;GNB4;CALM3;CALM1;MSRB1
heme Metabolism	56/200	0.0157533217853755	0.0437592271815986	0	0	1.43489131006895	5.9558091417946	NARF;GDE1;CCDC28A;ALAD;PSMD9;CCND3;UROD;BSG;LAMP2;ACP5;PGLS;FBXO7;FBXO9;CTSB;MAP2K3;GLRX5;NCOA4;RAD23A;VEZF1;MINPP1;TFDP2;HMBS;CAT;BLVRB;OPTN;BLVRA;GYPC;EPB41;MGST3;DCUN1D1;GMPS;HTRA2;PPOX;CLCN3;ADD1;PRDX2;UCP2;TSPAN5;DCAF10;DCAF11;MPP1;RBM38;EIF2AK1;UROS;SLC10A3;XPO7;UBAC1;EPOR;ARL2BP;TCEA1;HDGF;GCLM;LRP10;LPIN2;TMEM9B;TNRC6B
UV Response Up	45/158	0.0210382455713562	0.0553638041351479	0	0	1.46845581179481	5.67031477273006	ABCB1;ALAS1;CNP;RPN1;TGFBRAP1;ARRB2;RASGRP1;SULT1A1;RXRB;CYB5R1;STIP1;CCND3;BCL2L11;UROD;CASP3;BSG;AP2S1;HMOX1;BAK1;ACAA1;PRKACA;ATP6V1C1;MARK2;ATP6V1F;STARD3;KLHDC3;RFC4;GCH1;TAP1;RAB27A;PDAP1;HLA-F;MRPL23;POLG2;NAT1;TST;PSMC3;STK25;IRF1;CDK2;PPIF;PPT1;TMBIM6;SQSTM1;GRINA
Cholesterol Homeostasis	23/74	0.0329858411150655	0.0824646027876637	0	0	1.66094329623741	5.66660182068397	FDPS;ABCA2;PCYT2;ECH1;ANXA5;ACAT2;TM7SF2;ACTG1;FADS2;LGALS3;SQLE;NSDHL;PLSCR1;EBP;FABP5;ETHE1;PMVK;FBXO6;MVD;ALDOC;GUSB;S100A11;FDFT1
Apoptosis	44/161	0.0430381640413911	0.101782384462169	0	0	1.3860526708897	4.36006156233546	RETSAT;ROCK1;DIABLO;PRF1;FASLG;PSEN1;ADD1;CASP9;LGALS3;EBP;RHOT2;CASP7;BCL2L11;CASP3;CASP4;TNFSF10;FDXR;CASP1;HMOX1;TSPO;CD38;CASP2;BMF;DNM1L;SPTAN1;BCAP31;DFFA;GCH1;F2R;TAP1;CFLAR;IGF2R;CDC25B;SOD1;ISG20;CD2;IRF1;CDK2;DPYD;PPT1;PDCD4;BAX;SQSTM1;PLCB2
Mitotic Spindle	53/199	0.0447842491633544	0.101782384462169	0	0	1.3382961822161	4.15661248304362	CEP57;WASL;SMC3;SMC4;ARHGAP4;LMNB1;AKAP13;PCM1;CAPZB;CEP250;KIFAP3;SPTAN1;SUN2;RALBP1;RFC1;MAP1S;ACTN4;RHOF;KIF22;SMC1A;CLIP1;BIN1;RASA1;MYH9;ATG4B;ARHGEF2;KIF20B;SOS1;DOCK2;LLGL1;PAFAH1B1;NOTCH2;ROCK1;EPB41;TUBGCP2;KATNB1;KLC1;RHOT2;BCL2L11;KATNA1;FLNA;WASF2;SAC3D1;DYNC1H1;TBCD;MYO9B;ARHGAP27;MYO1E;NIN;APC;NF1;TUBGCP6;MAP3K11
